landmark_x,landmark_y
-253.84615767588207,-27.396435441518577
-257.43031561121035,-27.574841569209944
-259.84222736917735,-27.682099421675982
-261.0581664085919,-27.742544069834267
-262.2436486136124,-27.80392269248851
-263.46014563975524,-27.860465777864768
-264.65614445932846,-27.905767078190983
-268.85269270564726,-28.118599619586142
-269.4610866440058,-28.141027557798896
-270.07261475566156,-28.16150236876445
-270.6568110730151,-28.211730576336834
-272.4726309763601,-28.27993542760172
-273.67493255050863,-28.33746759391902
-274.2563284085637,-28.377137469652002
-276.6722439190675,-28.489899861988263
-279.6939821681124,-28.62784724590468
-280.88453891465787,-28.686355929394207
-282.0839100650327,-28.754041267664558
-283.2794062467983,-28.80277260249639
-284.4737289856886,-28.868225591736266
-285.6720279178766,-28.926496870791777
-286.87794747989165,-28.987244481189034
-290.44710211083833,-29.155050316207323
-291.63909687478593,-29.21907624670509
-292.828913513144,-29.27889620699418
-294.0456077029537,-29.321687486307344
-297.6759784004255,-29.478843169748778
-300.0741724952566,-29.608795485359536
-301.2464341023432,-29.672914328791723
-302.46136887651426,-29.72225231152772
-303.66275709451605,-29.78041731297403
-304.8590950150236,-29.846477991828245
-309.06476021963624,-30.046304023375864
-309.6689184537855,-30.0705515892185
-310.27812541161626,-30.109975892289732
-310.85852458832187,-30.147966074163588
-312.679848134302,-30.219191771186363
-313.8808028821892,-30.286200280463504
-314.4613758396081,-30.33226339998744
-316.8782300561834,-30.43405588186028
-319.8715597727511,-30.564743563839272
-321.069345194828,-30.641618134560094
-322.27203774104834,-30.690800939743706
-323.4764192853056,-30.752481628464455
-324.68083245231514,-30.801848357173846
-325.8815725284785,-30.848910697919603
-327.0749939634189,-30.924899305499427
-330.67057678792463,-31.085644744093873
-331.856206179667,-31.151569555512257
-333.0428526614244,-31.209717704700132
-334.2507398089391,-31.265417626892535
-337.8207995025689,-31.428787484561987
-340.20151175280847,-31.56920437325799
-341.39366598994803,-31.614989056474442
-342.6133352679908,-31.67729358260431
-343.79893784160123,-31.71452675509069
-344.98936621900395,-31.785763383948
-349.1886605984797,-31.979853531735998
-349.78097343454255,-32.00855913521753
-350.3722232335058,-32.04785915829564
-350.9819987514767,-32.05521155542834
-352.77226019284285,-32.15056918311501
-353.96894995460616,-32.20756313821256
-354.5732774135739,-32.23157528790185
-356.9751016287585,-32.346206194192675
-359.97864542308116,-32.47662260512435
-361.1565484491625,-32.54685864077316
-362.3471569348036,-32.6069175013365
-363.5381043848721,-32.66670533898656
-364.7512908027347,-32.72233836088757
-365.9408561038941,-32.77023240092056
-367.13995253480243,-32.829038131956864
-370.7466667562568,-33.0048708083046
-371.9269818503372,-33.07854383779118
-373.1499968638014,-33.10216791865707
-374.33289419749923,-33.17655698466123
-377.936734046695,-33.34358998555649
-380.35260566419413,-33.45166107275861
-381.55485199449316,-33.501023950054986
-382.75622093476073,-33.56862589330174
-383.9631133814413,-33.61838061455562
-385.1573488626833,-33.68462840855606
-389.3435871526456,-33.865803489994484
-389.92178179545476,-33.92243438877542
-390.54884473447294,-33.9138692316874
-391.145624474112,-33.95639271981668
-392.94726034759503,-34.0430305038104
-394.1654498284557,-34.09070130761657
-394.74850210388746,-34.12840560840558
-397.14973514070255,-34.24766364228431
22.923048945002137,-9.991288848693724
21.01536256035664,-9.991288848693724
19.10767617571114,-9.991288848693724
17.19998979106564,-9.991288848693724
15.292303406420142,-9.991288848693724
13.384617021774645,-9.991288848693724
11.476930637129145,-9.991288848693724
9.569244252483646,-9.991288848693724
7.661557867838148,-9.991288848693724
5.7538714831926505,-9.991288848693724
3.846185098547153,-9.991288848693724
1.9384987139016516,-9.991288848693724
0.03081232925615396,-9.991288848693724
-1.8768740553893437,-9.991288848693724
-3.784560440034845,-9.991288848693724
-5.692246824680343,-9.991288848693724
-7.59993320932584,-9.991288848693724
-9.507619593971341,-9.991288848693724
-11.415305978616836,-9.991288848693724
-13.322992363262337,-9.991288848693724
-15.230678747907831,-9.991288848693724
-17.138365132553332,-9.991288848693724
-19.046051517198833,-9.991288848693724
-20.953737901844327,-9.991288848693724
18.39753740032934,-16.88206228898525
21.023171688869706,-13.41778290115825
23.257346615774356,-8.8720707220442
23.29887771497465,-8.6084841095756
22.705178602101103,-9.961326085654836
23.230488382319322,-8.429354930775954
22.91943717616686,-9.068662146090796
22.809540380721202,-9.096992910934272
23.35150225273425,-7.257875194934981
22.680405353650624,-8.766807734104189
22.64399414797503,-8.43231597628959
22.31991521728824,-8.779436013831733
22.152109350990248,-8.627571488080918
22.08936154676236,-8.107331389694826
21.52684516557234,-8.943154598130523
-24.616670185607774,-10.916252499169621
20.694031419998907,-8.911395645823902
20.12464243479028,-8.785148413448871
18.627567062073307,-9.233471599346467
17.089172433621684,-9.355597525291042
15.634857228601351,-9.107328592346306
12.731387271849234,-9.679916349758743
11.956290866602954,-9.3126611291285
9.954321444975236,-9.398465018948167
8.816333640790802,-9.562668676960767
5.434765466588938,-9.752418758583735
4.179445862025474,-9.882437148766925
1.8782707962010532,-9.762798747461813
0.44664004856168604,-10.084080568410258
-1.8722307292100933,-10.058429543502442
-3.280062803613699,-10.33362429567824
-4.408260969025108,-10.288157130450061
-6.869004582161704,-10.422864082999878
-9.896518605118183,-10.098964369114666
-11.729794916425552,-10.65052469497539
-14.22099586788129,-10.816467447530693
-15.400949178715065,-10.846602000845943
-17.86849131404411,-10.963353275551682
-18.678929192924283,-10.881330334139555
-21.949398600588534,-11.17704227505653
-22.936053492532565,-11.16615670822284
-27.25768633234236,8.662386133564112
-28.097138996350836,8.65578145847055
-29.066671670385116,8.656339713319943
-31.38660068586971,8.238987678048776
-31.278959052200207,8.641951242064522
-34.47264080096452,8.197910648475839
-36.83853843330569,8.074658039019765
-37.49880031579579,8.359392573679791
-42.59456668411332,7.943284762206324
-43.833133783818575,7.866476853943075
-46.16599431721129,7.781618091131207
-47.38507881174399,7.715841586288272
-49.78805621092629,7.599491639293976
-50.89911516150755,7.639286386090132
-53.35666590926628,7.446612693568617
-54.59280539105633,7.334777521884231
-58.19093308643814,7.188925334825908
-59.333075389605824,7.223986231718279
-60.59251133913153,7.052356391540799
-61.8277245474434,6.938883109813996
-65.35639006821458,6.897314722295064
-66.60735970709247,6.762632680277547
-68.99415015880886,6.655916843801501
-71.9093786566623,6.458107609720467
-73.10308863288195,6.431548349861073
-74.28558249134147,6.424644467060828
-74.86303786343157,6.43966778825026
-77.28843505057594,6.279803020865894
-77.88958252326613,6.270501833607978
-80.3060925351663,6.148127182145858
-82.71938019114626,5.992788989148562
-83.331705095071,5.9462518426892474
-88.72176365979313,5.709166365601944
-89.92130335963988,5.626149402262082
-92.33270351291105,5.531519679886434
-93.55247274355224,5.433847453035821
-95.95390724964109,5.353143944190354
-97.13737923790484,5.2822427376540935
-99.56191977104986,5.158858310251452
-100.7548987184355,5.104248185972725
-104.38159179427153,4.931911496101388
-105.56933507224373,4.879654704678882
-106.78487472943155,4.79061371942406
-108.00300802684825,4.763453109974698
-111.61380513413717,4.595653855197875
-112.81955806510405,4.493763660565417
-115.23102459902721,4.384563142151072
-118.24703957749986,4.247844650424385
-118.83818303440809,4.222216894020811
-120.0496852039106,4.163064944542832
-120.65840374327084,4.1169210876001285
-123.05995239199272,4.037742789297512
-123.67148662362594,3.974140408577904
-126.08477354547664,3.851746216276317
-128.48505629481753,3.7440419632116937
-129.084207208134,3.7134444005322593
-134.50962673947882,3.4478489172734794
-135.71436619622003,3.3848363051876986
-138.1218070251095,3.2760146552164713
-139.3406298767326,3.203774287348922
-141.74738475448564,3.080322382372582
-142.9357159781372,3.0374215765759285
-145.3481828308089,2.92387820690626
-146.55836249710205,2.870080023357942
-150.1694355049972,2.673686848259676
-151.3538130199064,2.624570949009174
-152.56472268220386,2.5613423180489017
-153.78405613479333,2.472834114771076
-157.38519183333145,2.331612993566191
-158.5937300041009,2.262263568156976
-160.98017998398444,2.137053827687245
-163.97206002741027,2.002394446612512
-164.58737909931972,1.952312843003846
-165.7887194076547,1.903697436651307
-166.37613855188485,1.8857518495012866
-168.79131729471177,1.7466577607693738
-169.38898680984482,1.722825041426717
-172.38243524010247,1.5848056299860243
-174.18678749734818,1.4856006868340375
-174.79533498394886,1.4615778619684894
-180.7876631861196,1.1617235508888508
-181.9967021139055,1.0744485544899527
-184.3977299104553,0.9907609650031695
-185.61549059276047,0.915973172861188
-188.0193662870726,0.8080824758293879
-189.21283081517055,0.728636004036681
-191.62685091314557,0.6229976807532969
-192.85263036648138,0.5630795952535088
-196.4640356389734,0.40593692932270087
-197.0830732280582,0.3540734496697145
-198.29267944770118,0.3098667601995305
-199.50579519491666,0.2651086461411339
-203.13337419504208,0.08754755250384422
-204.34807555305923,-0.0011180962850950715
-206.7553451577511,-0.08719099205011549
-209.79974622745766,-0.2160109264091899
-210.40531191771322,-0.2586955293771578
-211.61810619635116,-0.33030911654329476
-212.21929400271176,-0.3465940838724471
-214.63019407562518,-0.4526601706987796
-215.24427782497057,-0.5215916261418045
-218.25517952952714,-0.6412802803891571
-220.04807008851745,-0.7320426458556537
-220.672105018906,-0.7801638233678652
-226.67419753360792,-1.0675459734048816
-227.87520699481595,-1.108914052398858
-230.28869705434158,-1.2280972530142207
-231.48985646181106,-1.301395839500347
-233.88564598562607,-1.401860756023641
-235.0976145659849,-1.474735814809363
-237.51477269560195,-1.5731916877855154
-238.70880251951974,-1.6227254605443702
-242.30218252775728,-1.8100543512891953
-242.90647116591765,-1.834562207872299
-244.11856193388033,-1.9158105018502032
-245.31806690695737,-1.94107571677621
-248.9295765679613,-2.1312007755010463
-250.15202384622492,-2.208798696713245
-252.53606979119465,-2.3044171094951844
-255.53552394783696,-2.440094472685195
-256.1476473681538,-2.4832831187114124
-257.95594057369584,-2.5674495269473354
-258.54080636954984,-2.610517195522696
-260.95456298571906,-2.7023364666772443
-261.54759243040246,-2.747067111131994
-264.56133884335117,-2.895265743150839
-266.35978101500257,-2.9759630746284342
-266.95978284859046,-2.9905839047930804
-272.96501435741953,-3.2900238482200472
-274.1653806594498,-3.329774400109522
-276.570241971056,-3.448986921856127
-277.7711648059546,-3.506297179119298
-280.1873235231303,-3.6365258882358553
-281.37107619536243,-3.6911726764498316
-283.79165060007847,-3.7969079864860324
-284.9849206728047,-3.8558536249820827
-288.58555281751615,-4.039569374434826
-289.17892916465377,-4.052720775845675
-290.3805183191305,-4.113270144812991
-291.5747896004814,-4.180487363163426
-295.1567643777819,-4.339493636534665
-296.3581437135642,-4.411724999649826
-298.76724179232787,-4.521460898107463
-301.7588834916923,-4.6455319148250025
-302.36309278955855,-4.692562935629227
-304.17166283992543,-4.777827557672482
-304.7654601201455,-4.8146378182846
-307.17121250875243,-4.932392217448455
-307.7593082242962,-4.949298214021313
-310.7549019453575,-5.10588266588379
-312.55851917775203,-5.1881976599136355
-313.16493283361666,-5.215768027152642
-319.1703745283486,-5.502999181346574
-320.38347101708155,-5.552401336081257
-322.7898664725288,-5.677204724545587
-323.965531790232,-5.7332095374152665
-326.3802958333762,-5.8615688203828356
-327.58796140446657,-5.923779892076366
-329.972062707728,-6.016816963212072
-331.1842346414731,-6.095825829324221
-334.77028085473455,-6.255033274632049
-335.3640571493374,-6.292660875780749
-336.5456052084076,-6.33102524035821
-337.746188063059,-6.39336514951816
-341.3313580757968,-6.54713334317135
-342.5233714197555,-6.632275251553946
-344.9215166146092,-6.734583066683576
-347.8956062659126,-6.883426533216525
-348.5015936139985,-6.912520752672679
-350.30756154189663,-7.020763235965038
-350.8756060898728,-7.030352920289841
-353.2919113115832,-7.149813586126666
-353.88454558624557,-7.1785710142849855
-356.8738241449277,-7.3202573577692345
-358.6726401376428,-7.400908841089778
-359.28187486422934,-7.442833005297302
-365.2579077654496,-7.716513839555978
-366.4530478151421,-7.7773033532127585
-368.8598996315205,-7.89316286489004
-370.03962874172777,-7.939470925341775
-372.44618704517603,-8.057797708354986
-373.6554240533267,-8.130188790848578
-376.0505418679595,-8.251786957265006
-377.2387048256467,-8.269787890990202
-380.8402664487721,-8.452730767729536
-381.4514839482459,-8.488974914902487
-382.639336644221,-8.535426380271584
-383.852323348576,-8.597745068894099
-387.45410832079136,-8.762650088990467
-388.66112088221985,-8.826543414990132
-391.0368554778309,-8.939278743217361
-394.04956188661237,-9.096361902894623
-394.6388728954716,-9.081701266004202
-396.4521312965346,-9.18635748360446
-397.0525984954408,-9.21332718822122
-399.4730940625021,-9.3355963063613
-400.0541751995152,-9.34641017530295
-403.077649978095,-9.491686818753646
