landmark_x,landmark_y
-235.87371128837648,-1.48862496066578
-223.7011079917548,-25.929561551451656
-223.89607440044915,-0.9097967895556205
-230.2547687911473,-1.2286868628697185
-233.51372735200593,-26.420895483260754
-244.89347123697084,-1.9205262112435613
-254.9019946917566,-27.43417918368667
-232.9235427786963,-1.344910072577527
-239.27666735370963,-1.6552801917205677
-253.9122495247214,-2.375064091387744
-236.93060344045247,-26.568772337033707
-246.7583466553887,-27.040246868953282
-268.0964527493729,-28.11448680595268
-241.93542159417146,-1.782859466853456
-248.28692480099718,-2.0856130714735075
-262.9236796447343,-2.7957345537191722
-250.14576261708692,-27.20712342395717
-250.9562493673176,-2.2108487045517107
-259.987283218662,-27.67933276976686
-257.29731391571613,-2.5194953615426927
-281.3413855208347,-28.719123784572414
-271.9450761201201,-3.2385454976565606
-259.9713708589044,-2.6507910894947946
-266.3227283116171,-2.9586527353871475
-280.94671175585046,-3.6704569767526802
-263.36638464249,-27.837799322176796
-273.21464619894175,-28.314250839144094
-294.56617494664056,-29.34998647211383
-268.97306727199435,-3.0795153518902483
-275.3136616775599,-3.3825511937462007
-289.95592945384647,-4.092715795256019
-276.5390476257408,-28.477992294902485
-286.35120631036654,-28.959267992993908
-277.93676427670164,-3.5068785469495323
-284.2870822124727,-3.8164423972043906
-307.7274168832147,-29.988460738405287
-298.94441212201843,-4.527252100143306
-286.94547247815945,-3.9421877701973322
-293.30652908608613,-4.255532447106088
-307.92914299576614,-4.962782181235017
-289.7580671612992,-29.112227870428487
-299.57168149220456,-29.598262437324063
-320.93702391075624,-30.62767183596044
-295.9633742153898,-4.3851327948869905
-302.3121334575419,-4.69120226581672
-316.9587514367162,-5.409207900345622
-302.97177563977766,-29.75698814379697
-312.7911266149345,-30.224108499274067
-304.9611804108133,-4.8200705978829586
-334.15230859406364,-31.26915580109666
-311.3196100923868,-5.1332105227523765
-325.9559293958839,-5.84085457101702
-313.96927323687464,-5.251797196897233
-320.32062394022,-5.570755530767673
-334.9396986929894,-6.27194083138917
-316.15483634959816,-30.384519951972596
-325.97433569180856,-30.850891076378122
-347.3325350711291,-31.885536752365628
-322.91037806259607,-5.678914799809233
-329.26146501120616,-5.991882290880399
-343.90349110124185,-6.72184992090642
-329.3053172051908,-31.01491516214499
-339.1205231115447,-31.492307436643507
-360.4569339023949,-32.52445745895173
-331.8781624386593,-6.109537995851538
-338.2237592864777,-6.421581032279613
-352.8674374622762,-7.129176935800281
-340.86854525174346,-6.535533538097341
-347.21379616429846,-6.841961649730431
-342.48034496656686,-31.639283467662924
-361.8658054735708,-7.56170979150532
-352.3020904939277,-32.114489224510585
-373.65997213379126,-33.134749566567
-349.8340221712334,-6.960671542236116
-356.17449178885306,-7.267809078265754
-370.81724463050637,-7.97814978257235
-355.64547974538806,-32.27172948308938
-365.4493875043912,-32.75849426785203
-386.83128157709467,-33.75955813494318
-358.82758950298035,-7.390481108706844
-365.18340348983185,-7.694798504241376
-379.8189126409978,-8.400946674325157
-367.84092540777203,-7.811785480483035
-374.1921972347882,-8.117596516486085
-368.8613323948591,-32.8893708537066
-388.8383812615839,-8.83427368315511
-378.6785398423698,-33.36909052620893
-400.0180561020193,-34.40312569415596
-376.8392555369087,-8.231447903939172
-383.1877699711496,-8.538132666934565
-397.8323869274624,-9.238338954268496
-382.0491091605821,-33.510610522451614
-391.88513222067115,-33.97633502704222
